 1.411736e+00 9.104174e-01 4.981786e-01 -8.099577e-02 -5.878047e-01 -4.992417e-01 -5.862312e-01 -8.304232e-01 -8.081299e-01 -9.572158e-01 -1.132991e+00 -1.397924e+00 -1.604885e+00 -1.648588e+00 -1.870728e+00 -1.964032e+00 -2.066919e+00 -2.114558e+00 -2.112828e+00 -2.013166e+00 -1.973837e+00 -1.958286e+00 -1.710180e+00 -1.870057e+00 -1.655764e+00 -2.006655e+00 -2.014261e+00 -2.266113e+00 -2.250202e+00 -2.330269e+00 -2.391674e+00
 1.330636e+00 8.488350e-01 1.515811e-01 1.867719e-01 -1.710154e-01 -4.960433e-01 -6.077630e-01 -8.079512e-01 -8.604379e-01 -9.150922e-01 -1.083974e+00 -1.200634e+00 -1.528110e+00 -1.581436e+00 -1.622803e+00 -1.858573e+00 -1.979184e+00 -2.017836e+00 -2.142340e+00 -2.003728e+00 -2.030321e+00 -1.838235e+00 -1.896186e+00 -1.905451e+00 -1.929026e+00 -1.978650e+00 -1.941672e+00 -1.992164e+00 -1.944430e+00 -2.228107e+00 -2.142536e+00
 1.409197e+00 8.113481e-01 3.461388e-01 -1.101078e-02 -1.257277e-01 -5.369029e-01 -7.110294e-01 -6.189446e-01 -6.640501e-01 -9.291079e-01 -9.372035e-01 -1.088461e+00 -1.336981e+00 -1.498889e+00 -1.828479e+00 -1.802442e+00 -1.802288e+00 -1.887055e+00 -1.876419e+00 -1.940980e+00 -2.021289e+00 -1.989816e+00 -1.690341e+00 -1.830412e+00 -1.970777e+00 -1.899846e+00 -1.868861e+00 -1.982350e+00 -2.043737e+00 -2.126397e+00 -2.354450e+00
 1.307101e+00 7.169643e-01 3.101258e-01 9.400893e-02 -3.215368e-02 -3.995382e-01 -5.341175e-01 -6.770132e-01 -7.511249e-01 -8.119837e-01 -9.746174e-01 -1.146667e+00 -1.168827e+00 -1.442960e+00 -1.754099e+00 -1.798996e+00 -1.723251e+00 -1.899881e+00 -1.934022e+00 -1.946837e+00 -2.006477e+00 -1.855338e+00 -1.945814e+00 -1.681649e+00 -1.883978e+00 -1.927094e+00 -1.761034e+00 -2.048940e+00 -2.096974e+00 -2.105491e+00 -2.210758e+00
 9.688390e-01 6.505227e-01 2.922999e-01 -3.659678e-02 -2.770654e-01 -1.948709e-01 -6.733236e-01 -4.406994e-01 -5.994397e-01 -8.599574e-01 -8.185007e-01 -1.113072e+00 -1.257607e+00 -1.334410e+00 -1.406072e+00 -1.455602e+00 -1.770919e+00 -1.755305e+00 -1.871787e+00 -1.835213e+00 -1.729444e+00 -1.768366e+00 -1.920477e+00 -1.822881e+00 -1.879767e+00 -1.860285e+00 -2.040197e+00 -2.016525e+00 -2.134461e+00 -2.152548e+00 -2.284787e+00
 1.167574e+00 6.315241e-01 4.025842e-01 -1.814192e-01 -1.047874e-01 -1.033439e-01 -1.826078e-01 -4.285579e-01 -7.376462e-01 -7.869852e-01 -9.790316e-01 -8.846296e-01 -1.281352e+00 -1.170336e+00 -1.324734e+00 -1.451510e+00 -1.668125e+00 -1.769107e+00 -1.722149e+00 -1.929128e+00 -1.991604e+00 -1.807711e+00 -1.893226e+00 -1.632333e+00 -1.779932e+00 -1.698630e+00 -1.980198e+00 -1.868168e+00 -1.947766e+00 -2.088387e+00 -2.217154e+00
 8.727203e-01 5.548371e-01 2.518744e-01 -1.287080e-01 2.012774e-02 -4.671363e-01 -3.229645e-01 -5.466505e-01 -4.672617e-01 -8.392440e-01 -8.513567e-01 -8.418900e-01 -7.886152e-01 -1.208636e+00 -1.374985e+00 -1.381596e+00 -1.604550e+00 -1.803766e+00 -1.702875e+00 -1.820999e+00 -1.834429e+00 -1.875525e+00 -1.908562e+00 -1.845965e+00 -1.883917e+00 -1.920233e+00 -1.842772e+00 -2.007392e+00 -1.901619e+00 -2.253377e+00 -2.218656e+00
 7.017604e-01 5.129037e-01 1.821720e-01 2.712522e-01 9.284105e-03 -1.570006e-01 -1.768752e-01 -5.168949e-01 -3.599021e-01 -5.364683e-01 -8.283371e-01 -8.412076e-01 -7.980271e-01 -9.540258e-01 -1.090181e+00 -1.390317e+00 -1.619127e+00 -1.788106e+00 -1.545232e+00 -1.890052e+00 -1.804921e+00 -1.874441e+00 -1.819842e+00 -1.769809e+00 -1.889777e+00 -1.760830e+00 -1.865746e+00 -2.135645e+00 -1.837237e+00 -2.113428e+00 -1.984659e+00
 3.626981e-01 3.659297e-01 2.697192e-01 5.507223e-02 -9.117799e-02 -7.293450e-02 -2.522177e-01 -3.114833e-01 -3.894825e-01 -8.214318e-01 -7.138670e-01 -7.492862e-01 -6.735572e-01 -1.054198e+00 -1.130787e+00 -1.310788e+00 -1.359746e+00 -1.756439e+00 -1.898792e+00 -1.702636e+00 -1.905440e+00 -1.712975e+00 -1.775706e+00 -1.693877e+00 -1.826384e+00 -1.920817e+00 -1.946830e+00 -1.988152e+00 -1.816546e+00 -2.165271e+00 -2.244843e+00
 3.998335e-01 3.465811e-01 2.640327e-01 1.636004e-01 1.726670e-01 5.374324e-02 -1.290392e-01 -1.058737e-01 -4.745677e-01 -4.976285e-01 -7.332147e-01 -6.789618e-01 -9.432347e-01 -9.401394e-01 -1.177785e+00 -1.296283e+00 -1.331308e+00 -1.449999e+00 -1.785960e+00 -1.725572e+00 -1.957820e+00 -1.733766e+00 -1.838092e+00 -1.563896e+00 -1.686249e+00 -1.730460e+00 -1.781508e+00 -1.763818e+00 -1.998143e+00 -2.059039e+00 -2.193566e+00
 9.853175e-01 5.736297e-01 2.119190e-01 -5.462764e-01 -9.014362e-01 -1.100152e+00 -1.201949e+00 -1.196019e+00 -1.258082e+00 -1.420643e+00 -1.886104e+00 -2.059082e+00 -2.458746e+00 -2.927616e+00 -3.080563e+00 -3.566317e+00 -3.448233e+00 -3.548932e+00 -3.284956e+00 -3.063386e+00 -2.737952e+00 -2.539365e+00 -2.183070e+00 -1.941601e+00 -1.533975e+00 -1.217776e+00 -8.850616e-01 -5.894889e-01 -3.022378e-01 -4.710062e-02 -2.195597e-01
 1.127557e+00 5.905023e-01 7.670985e-02 -3.706982e-01 -7.820488e-01 -1.006355e+00 -1.011226e+00 -1.166216e+00 -1.265300e+00 -1.261748e+00 -1.788364e+00 -2.238171e+00 -2.407718e+00 -2.755878e+00 -3.206682e+00 -3.383029e+00 -3.417649e+00 -3.427625e+00 -3.377794e+00 -2.827176e+00 -2.707900e+00 -2.415614e+00 -2.275374e+00 -1.940787e+00 -1.585795e+00 -1.035515e+00 -7.379006e-01 -3.520638e-01 -3.944170e-01 1.384191e-01 -5.421842e-03
 1.125071e+00 6.695095e-01 1.467413e-01 -3.386275e-01 -9.269692e-01 -1.015932e+00 -1.211019e+00 -1.156848e+00 -1.353038e+00 -1.264023e+00 -1.498650e+00 -1.766569e+00 -2.375162e+00 -2.861509e+00 -3.037197e+00 -3.185193e+00 -3.407291e+00 -3.214150e+00 -3.286640e+00 -2.815634e+00 -2.738235e+00 -2.569481e+00 -1.977064e+00 -1.811214e+00 -1.622640e+00 -1.161711e+00 -6.721360e-01 -5.341309e-01 -3.266294e-01 -1.428483e-01 -7.487059e-02
 9.747819e-01 6.611095e-01 3.770425e-02 -4.814558e-01 -7.922856e-01 -1.010420e+00 -1.142257e+00 -1.209651e+00 -1.164554e+00 -1.414953e+00 -1.719471e+00 -1.990702e+00 -2.395250e+00 -2.740706e+00 -3.122898e+00 -3.127227e+00 -3.210388e+00 -3.118595e+00 -2.949557e+00 -2.722156e+00 -2.388283e+00 -2.219072e+00 -1.995214e+00 -1.696351e+00 -1.439162e+00 -1.078242e+00 -5.889433e-01 -3.630091e-01 -1.530811e-01 2.472867e-02 1.471052e-01
 6.942987e-01 2.860920e-01 -6.861206e-02 -5.471513e-01 -9.926244e-01 -9.182900e-01 -1.076536e+00 -1.205334e+00 -1.152306e+00 -1.429724e+00 -1.719831e+00 -2.043961e+00 -2.456490e+00 -2.793514e+00 -3.020052e+00 -3.118879e+00 -3.276003e+00 -3.262948e+00 -2.841713e+00 -2.795940e+00 -2.515529e+00 -2.033156e+00 -1.819369e+00 -1.643111e+00 -1.394256e+00 -1.277158e+00 -5.742593e-01 -3.720897e-01 -2.166244e-01 7.750100e-03 1.751606e-01
 6.054319e-01 1.654680e-01 -7.922572e-02 -4.356893e-01 -8.288019e-01 -8.819354e-01 -1.105717e+00 -1.127774e+00 -1.187155e+00 -1.482233e+00 -1.596143e+00 -2.108073e+00 -2.497121e+00 -2.688378e+00 -3.018656e+00 -3.143050e+00 -3.181671e+00 -2.997914e+00 -2.803935e+00 -2.609808e+00 -2.333970e+00 -2.155819e+00 -1.720914e+00 -1.568668e+00 -1.150439e+00 -9.168015e-01 -6.151307e-01 -3.768287e-01 2.033111e-01 3.055605e-01 4.568367e-01
 6.514182e-01 1.412388e-01 -1.930538e-01 -5.804084e-01 -6.126112e-01 -8.367543e-01 -1.046555e+00 -1.072436e+00 -1.265297e+00 -1.443537e+00 -1.646453e+00 -2.172345e+00 -2.334530e+00 -2.748761e+00 -3.021671e+00 -3.157557e+00 -3.151496e+00 -2.776005e+00 -2.652667e+00 -2.510436e+00 -2.199830e+00 -2.033056e+00 -1.830677e+00 -1.451637e+00 -1.173056e+00 -8.523780e-01 -4.867477e-01 -2.830990e-02 -5.211184e-02 3.687500e-01 4.494330e-01
 6.946985e-01 2.576835e-01 -1.552236e-01 -5.298842e-01 -6.471507e-01 -1.000622e+00 -1.030306e+00 -1.072073e+00 -1.213021e+00 -1.442336e+00 -1.828067e+00 -2.227357e+00 -2.521331e+00 -2.659396e+00 -3.016993e+00 -3.065908e+00 -3.017260e+00 -2.833548e+00 -2.644147e+00 -2.394439e+00 -2.161255e+00 -1.726124e+00 -1.780701e+00 -1.344301e+00 -1.163240e+00 -7.771110e-01 -4.293194e-01 1.149589e-03 3.240219e-01 3.265895e-01 5.817906e-01
 5.283671e-01 1.845579e-01 -6.138654e-02 -3.244999e-01 -8.718766e-01 -9.504064e-01 -9.535598e-01 -1.144997e+00 -1.220318e+00 -1.462813e+00 -1.696216e+00 -2.205310e+00 -2.679104e+00 -2.676212e+00 -3.015450e+00 -2.912350e+00 -3.137240e+00 -2.770473e+00 -2.499736e+00 -2.209242e+00 -1.916920e+00 -1.886570e+00 -1.488837e+00 -1.235474e+00 -1.118183e+00 -5.803175e-01 -1.266490e-01 2.990985e-03 2.749347e-01 3.908705e-01 7.835492e-01
 5.581118e-01 3.247405e-02 -1.051806e-01 -5.475384e-01 -8.709040e-01 -8.811577e-01 -9.113919e-01 -1.042964e+00 -1.246747e+00 -1.413289e+00 -1.680194e+00 -2.035154e+00 -2.459580e+00 -2.681708e+00 -2.856102e+00 -2.930628e+00 -2.979839e+00 -2.556778e+00 -2.420783e+00 -2.105244e+00 -1.828376e+00 -1.560041e+00 -1.364144e+00 -1.298254e+00 -9.150000e-01 -5.626018e-01 -2.446509e-01 2.544117e-02 4.616979e-01 3.559588e-01 8.369388e-01
 5.702063e-01 1.102236e-01 -2.761463e-01 -4.526115e-01 -6.810301e-01 -7.970028e-01 -8.268926e-01 -1.052257e+00 -1.193576e+00 -1.349609e+00 -1.544488e+00 -2.066726e+00 -2.495601e+00 -2.735666e+00 -2.893559e+00 -3.088745e+00 -2.848011e+00 -2.430596e+00 -2.295201e+00 -2.240784e+00 -1.797661e+00 -1.486122e+00 -1.271001e+00 -8.647260e-01 -7.534285e-01 -5.132927e-01 -1.655211e-01 1.324278e-01 5.307678e-01 6.916722e-01 7.384685e-01
 5.705932e-01 3.012427e-01 -1.029382e-01 -3.818419e-01 -7.464553e-01 -6.579941e-01 -8.718390e-01 -1.129098e+00 -1.308622e+00 -1.514152e+00 -1.940203e+00 -2.111131e+00 -2.416989e+00 -2.613931e+00 -2.911797e+00 -3.051849e+00 -2.637517e+00 -2.429106e+00 -2.240487e+00 -1.899324e+00 -1.617829e+00 -1.365410e+00 -1.177875e+00 -7.908352e-01 -5.782251e-01 -3.140989e-01 -1.991639e-01 2.161824e-01 5.907896e-01 7.729534e-01 9.299215e-01
 4.346069e-01 1.955271e-01 -1.455104e-01 -4.567564e-01 -4.221095e-01 -7.916498e-01 -8.745124e-01 -1.000243e+00 -1.013438e+00 -1.612729e+00 -1.745371e+00 -2.091934e+00 -2.469176e+00 -2.737997e+00 -2.941786e+00 -2.856173e+00 -2.712585e+00 -2.543866e+00 -2.156516e+00 -1.934590e+00 -1.293186e+00 -1.107407e+00 -9.522056e-01 -7.562003e-01 -4.319966e-01 -2.793405e-01 1.376314e-01 2.754677e-01 7.634633e-01 7.919063e-01 1.042326e+00
 6.016796e-01 3.058959e-01 -1.327648e-01 -2.420483e-01 -4.144562e-01 -7.461649e-01 -7.104855e-01 -9.953019e-01 -1.170864e+00 -1.520817e+00 -2.040778e+00 -2.059903e+00 -2.455235e+00 -2.668479e+00 -2.481479e+00 -2.832314e+00 -2.525039e+00 -2.297842e+00 -1.961486e+00 -1.622656e+00 -1.477981e+00 -1.221969e+00 -6.860391e-01 -5.865487e-01 -2.123897e-01 -1.018601e-01 3.198834e-01 2.772582e-01 6.335829e-01 9.556719e-01 1.007085e+00
 4.265762e-01 1.959613e-01 -6.619032e-03 -3.294972e-01 -5.071866e-01 -5.498771e-01 -8.569100e-01 -1.040899e+00 -1.281665e+00 -1.242707e+00 -1.561225e+00 -1.911827e+00 -2.513674e+00 -2.530849e+00 -2.805250e+00 -2.946188e+00 -2.600590e+00 -2.286108e+00 -1.874459e+00 -1.496561e+00 -1.267849e+00 -1.051409e+00 -6.741250e-01 -6.454620e-01 1.862680e-02 4.274168e-02 5.094051e-01 7.257857e-01 8.709485e-01 8.633915e-01 1.228317e+00
 5.358769e-01 1.872113e-01 -7.178619e-02 -3.404378e-01 -4.434967e-01 -7.032015e-01 -6.552763e-01 -8.949536e-01 -9.139660e-01 -1.467298e+00 -1.656969e+00 -1.996679e+00 -2.039989e+00 -2.554211e+00 -2.649500e+00 -2.702578e+00 -2.264657e+00 -2.237452e+00 -1.995248e+00 -1.499501e+00 -1.176152e+00 -9.182357e-01 -6.118019e-01 -3.711524e-01 -4.708956e-02 1.257110e-01 4.281397e-01 7.078683e-01 1.087023e+00 1.068405e+00 1.290429e+00
 5.440668e-01 5.160727e-01 5.732626e-02 -2.401111e-01 -2.320773e-01 -3.330427e-01 -7.430582e-01 -8.668493e-01 -1.117368e+00 -1.265147e+00 -1.783006e+00 -2.073433e+00 -2.334141e+00 -2.482734e+00 -2.485970e+00 -2.527253e+00 -2.375587e+00 -2.318427e+00 -1.835893e+00 -1.437018e+00 -9.976904e-01 -4.817127e-01 -2.595897e-01 2.315170e-02 9.526168e-02 2.795661e-01 6.803397e-01 7.516247e-01 1.103902e+00 1.260017e+00 1.427571e+00
 7.288468e-01 3.522748e-01 1.051409e-01 -3.219818e-02 -2.331039e-01 -3.617142e-01 -5.751287e-01 -9.739121e-01 -9.073591e-01 -1.243902e+00 -1.449337e+00 -1.962864e+00 -2.200913e+00 -2.379847e+00 -2.482215e+00 -2.417904e+00 -2.221370e+00 -2.076523e+00 -1.590607e+00 -1.266477e+00 -7.352255e-01 -6.682653e-01 -2.714529e-02 -6.456201e-03 1.840997e-01 4.663009e-01 6.993987e-01 8.304857e-01 1.100262e+00 1.225541e+00 1.372542e+00
 6.921950e-01 4.014505e-01 2.793888e-02 -1.143649e-01 -1.432830e-01 -3.589907e-01 -4.145894e-01 -6.577622e-01 -8.152124e-01 -1.006201e+00 -1.521459e+00 -1.952982e+00 -2.086119e+00 -2.305841e+00 -2.491143e+00 -2.351466e+00 -2.202973e+00 -1.798392e+00 -1.378554e+00 -1.139634e+00 -8.678009e-01 -4.050962e-01 -1.331758e-01 3.909373e-01 4.506865e-01 7.435515e-01 8.498892e-01 7.507903e-01 9.994435e-01 1.314568e+00 1.511649e+00
 7.515236e-01 4.401474e-01 2.084174e-01 -1.463912e-01 -1.595680e-01 -2.383902e-01 -5.887835e-01 -5.909972e-01 -7.980013e-01 -1.237132e+00 -1.652486e+00 -1.618511e+00 -1.986813e+00 -2.205962e+00 -2.266451e+00 -2.328875e+00 -2.177952e+00 -1.782478e+00 -1.589363e+00 -9.009662e-01 -6.126654e-01 -3.265290e-01 2.302027e-01 2.674995e-01 6.150859e-01 6.875626e-01 8.171033e-01 8.724434e-01 1.037630e+00 1.165288e+00 1.344471e+00
 8.524532e-01 5.228285e-01 2.378862e-01 1.679683e-01 -1.283085e-01 -2.272800e-01 -3.185612e-01 -6.016830e-01 -6.344702e-01 -1.316514e+00 -1.326095e+00 -1.587806e+00 -1.924773e+00 -1.864756e+00 -2.089461e+00 -2.076442e+00 -2.126933e+00 -1.871868e+00 -1.170549e+00 -9.144138e-01 -3.955107e-01 -1.124856e-01 1.907040e-01 5.376727e-01 4.198674e-01 8.514616e-01 8.986937e-01 1.010283e+00 1.176689e+00 1.260938e+00 1.383998e+00
 8.793113e-01 6.097656e-01 4.697745e-01 1.332663e-01 -3.538601e-02 -8.217110e-02 -2.372639e-01 -6.522880e-01 -5.318451e-01 -9.490168e-01 -1.165230e+00 -1.673405e+00 -1.618631e+00 -2.061448e+00 -2.211841e+00 -2.039354e+00 -1.819748e+00 -1.682341e+00 -1.052922e+00 -9.184334e-01 -4.997318e-01 -2.335643e-02 3.726228e-01 6.758549e-01 6.716692e-01 7.933803e-01 9.659846e-01 9.715692e-01 1.231760e+00 1.312799e+00 1.336888e+00
 7.977752e-01 7.988555e-01 4.916593e-01 1.682142e-01 -1.321939e-02 -1.060285e-01 -3.801962e-01 -2.864387e-01 -7.096457e-01 -8.206218e-01 -1.068400e+00 -1.559518e+00 -1.600496e+00 -1.767970e+00 -2.060905e+00 -1.857840e+00 -1.899150e+00 -1.556218e+00 -1.259522e+00 -6.854300e-01 -2.521503e-01 1.104450e-01 5.615165e-01 7.565250e-01 8.235471e-01 9.475076e-01 1.149753e+00 1.143825e+00 1.172091e+00 1.403033e+00 1.218124e+00
 8.851078e-01 6.526263e-01 4.633696e-01 4.516193e-01 1.243392e-01 9.950627e-02 -2.255794e-01 -4.280854e-01 -3.690162e-01 -8.108374e-01 -1.166081e+00 -1.387707e+00 -1.494260e+00 -1.683331e+00 -1.910191e+00 -1.741022e+00 -1.761547e+00 -1.421284e+00 -1.045747e+00 -7.196448e-01 -1.972753e-01 2.375922e-01 8.222877e-01 8.355062e-01 8.685395e-01 1.022262e+00 1.013426e+00 1.084773e+00 1.163034e+00 1.097985e+00 1.399765e+00
 1.059829e+00 8.566943e-01 5.751755e-01 3.784491e-01 1.668570e-01 1.939680e-04 -1.223558e-02 -3.771438e-01 -5.558228e-01 -8.256495e-01 -1.071664e+00 -1.104738e+00 -1.443760e+00 -1.624275e+00 -1.574338e+00 -1.756057e+00 -1.559991e+00 -1.546390e+00 -9.173096e-01 -6.578514e-01 -3.893457e-02 1.685386e-01 5.108582e-01 8.129011e-01 1.065890e+00 9.050477e-01 1.125400e+00 1.134790e+00 1.155614e+00 1.258249e+00 1.169309e+00
 1.143062e+00 9.230962e-01 4.192653e-01 5.940312e-01 2.934150e-01 -3.693256e-02 -3.921778e-02 -2.309438e-01 -5.397730e-01 -4.944265e-01 -9.243298e-01 -1.054685e+00 -1.377369e+00 -1.656289e+00 -1.666593e+00 -1.671169e+00 -1.323047e+00 -1.229018e+00 -1.130584e+00 -4.610449e-01 -3.599506e-02 3.915797e-01 6.582392e-01 7.962465e-01 9.713227e-01 9.731566e-01 1.079630e+00 9.239343e-01 9.085638e-01 1.048400e+00 1.191838e+00
 9.607385e-01 9.635540e-01 5.362653e-01 5.458512e-01 3.751392e-01 2.047528e-01 1.160448e-01 -3.015039e-01 -6.183008e-01 -6.780311e-01 -7.462891e-01 -1.091717e+00 -1.310877e+00 -1.386583e+00 -1.747771e+00 -1.548810e+00 -1.393216e+00 -1.077169e+00 -9.647517e-01 -3.347158e-01 7.837753e-05 3.341709e-01 7.279733e-01 8.475263e-01 9.936396e-01 9.243992e-01 8.408508e-01 7.778367e-01 8.127147e-01 1.069721e+00 1.198408e+00
 1.305468e+00 9.013312e-01 6.185089e-01 5.502663e-01 3.956439e-01 2.750916e-01 2.105917e-02 -7.870049e-02 -4.722963e-01 -4.937677e-01 -6.954333e-01 -1.097790e+00 -1.286238e+00 -1.135639e+00 -1.538690e+00 -1.378079e+00 -1.220455e+00 -1.090562e+00 -6.106318e-01 -4.182016e-01 -1.250120e-02 4.321930e-01 7.395503e-01 6.306181e-01 9.492999e-01 8.842809e-01 9.447031e-01 7.059563e-01 8.215323e-01 8.434195e-01 1.208879e+00
 1.206897e+00 9.199573e-01 9.836849e-01 5.096852e-01 5.601652e-01 3.199346e-01 -8.895900e-02 -1.260526e-01 -3.883107e-01 -5.280240e-01 -8.078292e-01 -8.797032e-01 -1.099574e+00 -1.235477e+00 -1.343940e+00 -1.412183e+00 -9.744559e-01 -8.936882e-01 -5.643669e-01 -1.879245e-01 1.275023e-01 3.704968e-01 6.894003e-01 7.347547e-01 6.516504e-01 8.026749e-01 5.552735e-01 5.073472e-01 6.083132e-01 6.088468e-01 8.893372e-01
 1.392805e+00 1.219920e+00 8.696065e-01 6.083587e-01 4.323740e-01 3.384586e-01 1.373855e-01 -6.795780e-02 -2.102934e-01 -4.502965e-01 -5.391922e-01 -7.161571e-01 -1.064603e+00 -1.175244e+00 -1.292055e+00 -1.196663e+00 -1.153400e+00 -9.161803e-01 -6.316376e-01 -3.116935e-01 1.562827e-01 3.721250e-01 5.507768e-01 5.235722e-01 7.762666e-01 5.721683e-01 6.479058e-01 5.635797e-01 6.406434e-01 7.025271e-01 1.042445e+00
 1.260016e+00 8.585838e-01 8.774237e-01 6.594882e-01 5.672366e-01 3.153748e-01 -7.843826e-02 -9.311172e-02 -2.245082e-01 -3.742310e-01 -7.162748e-01 -9.074442e-01 -8.952428e-01 -1.075125e+00 -1.224146e+00 -1.129530e+00 -9.124455e-01 -9.574110e-01 -4.697156e-01 -1.441346e-01 -8.080871e-02 1.986877e-01 3.927148e-01 5.526837e-01 5.630667e-01 3.701478e-01 5.681033e-01 3.691719e-01 5.392510e-01 6.203004e-01 8.068072e-01
 -4.139443e-01 -4.332264e-01 -9.096400e-01 -9.209349e-01 -1.137130e+00 -1.433890e+00 -1.695438e+00 -1.954002e+00 -1.967945e+00 -1.966805e+00 -2.133646e+00 -1.982646e+00 -1.504851e+00 -1.242626e+00 -2.891090e-01 1.165884e-02 8.888708e-01 1.283597e+00 1.563127e+00 2.070324e+00 1.756283e+00 1.922482e+00 1.853849e+00 1.531243e+00 1.310340e+00 1.214167e+00 8.050430e-01 6.631688e-01 8.532085e-01 1.036217e+00 1.091138e+00
 -2.605138e-01 -5.320270e-01 -7.109361e-01 -1.215353e+00 -1.334115e+00 -1.396600e+00 -1.484456e+00 -1.457591e+00 -2.036891e+00 -2.093758e+00 -1.875521e+00 -1.811083e+00 -1.488528e+00 -1.020799e+00 -3.528474e-01 3.263836e-01 7.441719e-01 1.147565e+00 1.550379e+00 1.716690e+00 1.709209e+00 1.990238e+00 1.700566e+00 1.464884e+00 1.321449e+00 1.042873e+00 7.720781e-01 9.135779e-01 7.779945e-01 1.024037e+00 1.225549e+00
 -3.341054e-01 -7.486166e-01 -9.227591e-01 -9.155299e-01 -1.256172e+00 -1.127415e+00 -1.469372e+00 -1.434842e+00 -1.608946e+00 -1.801109e+00 -1.566300e+00 -1.585788e+00 -1.409862e+00 -9.396202e-01 -5.115296e-01 1.071040e-01 7.149006e-01 1.136751e+00 1.432934e+00 1.448500e+00 1.983334e+00 1.773088e+00 1.666581e+00 1.372138e+00 1.186316e+00 1.074604e+00 6.917386e-01 7.290297e-01 7.973717e-01 1.065189e+00 1.129737e+00
 -2.539285e-01 -6.496255e-01 -6.527503e-01 -1.022574e+00 -1.101456e+00 -1.076038e+00 -1.148557e+00 -1.240427e+00 -1.358079e+00 -1.578350e+00 -1.681461e+00 -1.616642e+00 -1.360257e+00 -1.000576e+00 -4.488140e-01 5.872483e-02 5.990279e-01 1.044578e+00 1.299579e+00 1.398312e+00 1.885012e+00 1.724194e+00 1.556913e+00 1.419589e+00 1.184620e+00 8.693002e-01 6.508036e-01 6.570816e-01 7.972967e-01 9.354145e-01 1.187700e+00
 -3.109755e-01 -3.417321e-01 -9.509409e-01 -8.718343e-01 -8.981295e-01 -1.133303e+00 -1.118504e+00 -1.140059e+00 -1.403565e+00 -1.286361e+00 -1.335656e+00 -1.298249e+00 -1.131946e+00 -7.472759e-01 -4.703194e-01 -5.757405e-02 3.881178e-01 7.367862e-01 1.307462e+00 1.296261e+00 1.407522e+00 1.455893e+00 1.384685e+00 1.111471e+00 9.405992e-01 9.962977e-01 8.362666e-01 7.369225e-01 8.607052e-01 9.852132e-01 1.133159e+00
 -3.542752e-01 -4.878417e-01 -7.645096e-01 -7.999819e-01 -8.626378e-01 -7.604136e-01 -9.912257e-01 -8.831530e-01 -9.145530e-01 -1.182354e+00 -1.155738e+00 -1.202918e+00 -1.019854e+00 -9.493488e-01 -4.277811e-01 -7.864651e-02 3.759251e-01 7.799994e-01 8.741903e-01 1.131171e+00 1.155152e+00 1.355838e+00 1.220929e+00 1.170260e+00 7.383330e-01 8.662152e-01 7.989115e-01 7.339914e-01 9.384297e-01 1.025128e+00 1.210240e+00
 6.746966e-02 -5.460977e-01 -6.046873e-01 -8.998890e-01 -8.902088e-01 -8.258960e-01 -6.163949e-01 -8.905927e-01 -7.098194e-01 -8.312896e-01 -1.115378e+00 -1.071701e+00 -1.066443e+00 -5.880256e-01 -4.532229e-01 -1.979375e-01 2.839565e-01 5.579249e-01 6.213001e-01 9.053792e-01 1.139220e+00 1.115469e+00 1.114528e+00 9.042427e-01 1.143932e+00 7.012694e-01 6.650491e-01 7.645741e-01 8.198924e-01 1.136127e+00 1.404300e+00
 -2.353883e-01 -4.904124e-01 -5.774770e-01 -7.135634e-01 -8.177489e-01 -6.444101e-01 -6.941543e-01 -5.541378e-01 -8.102664e-01 -7.128163e-01 -8.315567e-01 -9.915629e-01 -7.538537e-01 -5.722718e-01 -5.279869e-01 -1.458723e-01 9.339780e-02 2.124504e-01 6.186511e-01 7.919300e-01 8.955609e-01 9.714134e-01 9.530868e-01 9.604360e-01 8.176431e-01 6.152102e-01 8.470174e-01 9.781725e-01 1.060635e+00 1.177453e+00 1.257627e+00
 6.946983e-02 -4.317798e-01 -4.728250e-01 -6.339721e-01 -7.531488e-01 -5.914821e-01 -3.383760e-01 -2.972874e-01 -3.358066e-01 -4.813203e-01 -5.312057e-01 -6.063224e-01 -5.649581e-01 -5.116827e-01 -2.310124e-01 -3.050996e-01 1.449988e-01 2.627276e-01 3.976613e-01 6.502934e-01 6.856008e-01 8.661172e-01 8.268634e-01 5.693549e-01 6.752201e-01 6.944748e-01 6.184692e-01 7.698144e-01 9.339390e-01 1.093128e+00 1.461228e+00
 -5.189617e-02 -3.076006e-01 -4.754458e-01 -5.568769e-01 -5.193246e-01 -5.067070e-01 -1.917563e-01 -1.097632e-01 -2.257967e-01 -3.168728e-01 -1.885828e-01 -4.331209e-01 -4.101625e-01 -1.541502e-01 -4.025576e-01 -1.518235e-01 -8.162027e-02 8.447339e-02 2.704174e-01 4.033254e-01 6.206156e-01 5.242859e-01 7.026841e-01 6.310822e-01 7.201453e-01 7.240395e-01 6.238605e-01 1.050598e+00 1.110983e+00 1.129210e+00 1.198541e+00
